251680417,240867957,5
71242007,283637106,5
71242007,106772289,5
71242007,240867957,5
283637106,106772289,5
283637106,240867957,5
106772289,240867957,5
136861815,172341566,5
136861815,140060525,5
136861815,136331709,5
136861815,135050841,5
172341566,140060525,5
172341566,136331709,5
172341566,135050841,5
140060525,136331709,5
140060525,135050841,5
136331709,135050841,5
138942260,255155963,-1
138942260,142705911,-1
255155963,142705911,-1
291425868,170148862,-1
152688787,253321213,-1
152341475,104312919,5
119104354,128064398,5
184934318,137946552,-1
184934318,286088712,-1
184934318,157774060,-1
184934318,179967812,-1
137946552,286088712,-1
137946552,157774060,-1
137946552,179967812,-1
286088712,157774060,-1
286088712,179967812,-1
157774060,179967812,-1
151289058,208304874,5
195793970,107796961,5
235374738,311092670,5
235374738,251147708,5
311092670,251147708,5
153157625,147902591,5
153157625,168858471,5
147902591,168858471,5
239271870,299304449,-1
239271870,164206680,-1
239271870,290223276,-1
239271870,208211954,-1
299304449,164206680,-1
299304449,290223276,-1
299304449,208211954,-1
164206680,290223276,-1
164206680,208211954,-1
290223276,208211954,-1
105735228,304530779,-1
105735228,311980903,-1
105735228,302534554,-1
304530779,311980903,-1
304530779,302534554,-1
311980903,302534554,-1
104844186,311664341,5
104844186,305596278,5
104844186,143897862,5
104844186,142000914,5
311664341,305596278,5
311664341,143897862,5
311664341,142000914,5
305596278,143897862,5
305596278,142000914,5
143897862,142000914,5
122564738,154191834,5
122564738,171268645,5
154191834,171268645,5
105197819,183724607,5
105197819,126222730,5
183724607,126222730,5
139307568,144134039,-1
139307568,165689468,-1
139307568,144922813,-1
139307568,138356395,-1
144134039,165689468,-1
144134039,144922813,-1
144134039,138356395,-1
165689468,144922813,-1
165689468,138356395,-1
144922813,138356395,-1
173382001,140890040,-1
173382001,140944725,-1
173382001,170770412,-1
140890040,140944725,-1
140890040,170770412,-1
140944725,170770412,-1
140887576,144737112,5
198202634,215287465,-1
198202634,269251652,-1
215287465,269251652,-1
197496515,208195432,-1
197496515,293010606,-1
208195432,293010606,-1
187371846,297200189,5
91876066,157777831,-1
91876066,141460359,-1
91876066,236480339,-1
157777831,141460359,-1
157777831,236480339,-1
141460359,236480339,-1
294432049,231960031,5
147932232,101947353,5
147932232,246146952,5
147932232,127410489,5
101947353,246146952,5
101947353,127410489,5
246146952,127410489,5
120140930,133550357,-1
120140930,180351048,-1
120140930,211090118,-1
120140930,135837583,-1
133550357,180351048,-1
133550357,211090118,-1
133550357,135837583,-1
180351048,211090118,-1
180351048,135837583,-1
211090118,135837583,-1
114166898,155816410,5
114166898,235326135,5
155816410,235326135,5
176626165,120001594,-1
124163514,101135258,5
119853694,174781467,-1
202347866,301101683,-1
303026483,303101171,-1
310754153,309375268,5
69734819,254956281,5
119263296,307972944,-1
119263296,251764529,-1
119263296,254899423,-1
119263296,236924022,-1
307972944,251764529,-1
307972944,254899423,-1
307972944,236924022,-1
251764529,254899423,-1
251764529,236924022,-1
254899423,236924022,-1
288774458,92731576,5
288774458,188414705,5
288774458,286057776,5
288774458,284442310,5
92731576,188414705,5
92731576,286057776,5
92731576,284442310,5
188414705,286057776,5
188414705,284442310,5
286057776,284442310,5
38297214,57127110,5
38297214,293933168,5
57127110,293933168,5
110118588,188031417,-1
251177131,179641789,5
251177131,214485293,5
179641789,214485293,5
165044320,169452302,-1
104242565,98726264,5
104242565,107086045,5
104242565,98581453,5
98726264,107086045,5
98726264,98581453,5
107086045,98581453,5
122061245,116636910,-1
122061245,137238080,-1
116636910,137238080,-1
154792419,60989969,-1
154792419,22961657,-1
60989969,22961657,-1
119334644,55810668,5
58861468,297035581,5
58861468,188494210,5
297035581,188494210,5
258663533,137979552,-1
258663533,89117351,-1
258663533,294798531,-1
137979552,89117351,-1
137979552,294798531,-1
89117351,294798531,-1
162974986,272499436,5
162974986,176724408,5
272499436,176724408,5
139637215,218789193,-1
139637215,138128840,-1
139637215,122810134,-1
139637215,144266843,-1
218789193,138128840,-1
218789193,122810134,-1
218789193,144266843,-1
138128840,122810134,-1
138128840,144266843,-1
122810134,144266843,-1
122932804,128541059,-1
137518114,227102465,5
307149887,78468223,5
307149887,278484936,5
307149887,174200498,5
307149887,203740244,5
78468223,278484936,5
78468223,174200498,5
78468223,203740244,5
278484936,174200498,5
278484936,203740244,5
174200498,203740244,5
293411788,296019567,-1
313119162,313145237,5
136036333,65868814,5
272477620,223642749,-1
193903221,145598008,5
193903221,104472601,5
145598008,104472601,5
235599459,139121696,5
235599459,290736286,5
235599459,136353246,5
139121696,290736286,5
139121696,136353246,5
290736286,136353246,5
138187799,145907054,-1
140874370,152952258,5
142871780,141554638,5
293847007,300117304,-1
239110167,305204465,5
309261711,307289026,-1
255873488,308797596,5
275650800,146200846,5
229560515,144697868,-1
229560515,170671099,-1
229560515,186517187,-1
229560515,268799916,-1
144697868,170671099,-1
144697868,186517187,-1
144697868,268799916,-1
170671099,186517187,-1
170671099,268799916,-1
186517187,268799916,-1
295372558,253344253,-1
194018021,273043876,5
39158887,71513181,5
39158887,190600970,5
39158887,127338817,5
71513181,190600970,5
71513181,127338817,5
190600970,127338817,5
228216330,260238808,-1
228216330,119146418,-1
228216330,84892582,-1
260238808,119146418,-1
260238808,84892582,-1
119146418,84892582,-1
198030065,198023121,5
147984288,123440810,-1
147984288,145687874,-1
123440810,145687874,-1
107237018,252548397,5
135397384,100868767,-1
189114547,187247319,5
189114547,235201307,5
189114547,141373772,5
187247319,235201307,5
187247319,141373772,5
235201307,141373772,5
122933768,121596299,5
122933768,73568580,5
122933768,65808622,5
121596299,73568580,5
121596299,65808622,5
73568580,65808622,5
165472324,133061292,-1
101668630,145768500,-1
101668630,180457206,-1
145768500,180457206,-1
241595802,177584267,5
241595802,133928648,5
241595802,128693815,5
177584267,133928648,5
177584267,128693815,5
133928648,128693815,5
35429343,159105741,-1
35429343,135251912,-1
35429343,176927233,-1
159105741,135251912,-1
159105741,176927233,-1
135251912,176927233,-1
146859028,69047792,5
146859028,81420593,5
69047792,81420593,5
126499630,150847807,-1
126499630,148941572,-1
126499630,166227494,-1
150847807,148941572,-1
150847807,166227494,-1
148941572,166227494,-1
145837055,146331584,5
145837055,186006802,5
146331584,186006802,5
262177648,178714550,-1
262177648,231270545,-1
262177648,196028557,-1
178714550,231270545,-1
178714550,196028557,-1
231270545,196028557,-1
247053171,138957276,5
187198940,101278418,5
187198940,151485067,5
187198940,100227357,5
101278418,151485067,5
101278418,100227357,5
151485067,100227357,5
36689638,230010497,-1
36689638,106051797,-1
36689638,297156786,-1
230010497,106051797,-1
230010497,297156786,-1
106051797,297156786,-1
126855306,143736548,5
126855306,139721850,5
126855306,156932466,5
143736548,139721850,5
143736548,156932466,5
139721850,156932466,5
165111260,180104159,-1
161577335,198385951,5
161577335,234274814,5
198385951,234274814,5
162916908,160430671,5
188331866,191320163,-1
188331866,153450834,-1
188331866,46213000,-1
188331866,178668299,-1
191320163,153450834,-1
191320163,46213000,-1
191320163,178668299,-1
153450834,46213000,-1
153450834,178668299,-1
46213000,178668299,-1
129309470,160449400,5
199287073,175655331,-1
290750810,277961756,5
156802684,105565728,-1
136981818,122186213,5
122864624,156194595,-1
122864624,271953320,-1
156194595,271953320,-1
